date,score_positive_mean,score_positive_median,score_positive_std,score_positive_iqr,score_negative_mean,score_negative_median,score_negative_std,score_negative_iqr,score_neutral_mean,score_neutral_median,score_neutral_std,score_neutral_iqr,retweetCount_mean,replyCount_mean,likeCount_mean,quoteCount_mean,robertuito_7_mean,robertuito_214_mean,robertuito_231_mean,robertuito_244_mean,robertuito_298_mean,robertuito_311_mean,robertuito_328_mean,robertuito_373_mean,robertuito_551_mean,robertuito_625_mean,robertuito_650_mean,aprobacion_boric,desaprobacion_boric
2023-08-16,0.17581598243365681,0.1315610855817794,0.17384400566290692,0.1830936968326569,0.32184830024128863,0.1850452125072479,0.3025928120309699,0.436625674366951,0.5023357172807058,0.578800618648529,0.25622466467051835,0.3569395542144776,57.95238095238095,11.666666666666666,165.0952380952381,4.619047619047619,0.14633188604761904,0.37221969266666666,0.9561979971428571,0.2590275794285714,-0.012627057952380949,-0.3223399125714286,-0.34839260699999997,-0.19054719982857143,0.692829145047619,0.35348008000000003,0.6197237604761904,0.27,0.69
2023-08-17,0.1760206036735326,0.11721305549144745,0.20344928420170952,0.18360688909888265,0.416308837197721,0.26413064450025553,0.3468737173401037,0.6255216021090746,0.40767057742923496,0.4345240443944931,0.2592452905865834,0.4436534121632576,128.35,105.0,680.7,29.75,0.126757122,0.3664661765,0.973364361,0.21557295263,-0.0668746848,-0.2427768368,-0.3145782972,-0.18622014437999998,0.7171197606499999,0.039888347775,0.5637400065,0.27,0.69
2023-08-18,0.14812197237226518,0.1502519696950912,0.14699159272932377,0.17430878616869444,0.39351631583351837,0.2508689761161804,0.32083673853238803,0.5693741254508495,0.45836172958737925,0.4980314075946808,0.23623293894720343,0.39839450269937515,439.42105263157896,61.10526315789474,1757.0,103.10526315789474,0.04451744631578947,0.49366645210526316,0.8274844206842106,0.30027017584210525,-0.1585372947368421,-0.3136423829473684,-0.20958221294736842,-0.2413329875789474,0.6724007582631578,0.15783195889473686,0.5896358835000001,0.27,0.69
2023-08-19,0.1425892212428152,0.0486375801265239,0.17087957076061544,0.2280048523098231,0.5119985294129167,0.5470373630523682,0.360980235423853,0.7269274741411209,0.3454122497212319,0.3819344043731689,0.24043972536430303,0.4408383369445801,273.95238095238096,12.571428571428571,610.9047619047619,7.0476190476190474,0.11625486842857143,0.7026170104761904,0.8703832595238096,0.32647930285714283,-0.015588596952380959,-0.31409807585714283,-0.2801555504047619,-0.09569504138095238,0.3203243554761905,0.028187154428571417,0.5958005294761906,0.27,0.69
2023-08-20,0.25551043464802203,0.22199071943759915,0.25689032028508385,0.2521618027240039,0.28021062249317763,0.1944989189505577,0.21020610364576578,0.37734146602451796,0.46427895240485667,0.48569434881210327,0.18352146940892233,0.18263883143663412,165.35,80.6,549.55,10.4,0.280542667,0.2107713055,1.064004276,0.17174156325,-0.32571710350000005,-0.4203968573,-0.2291254898,-0.1627423149,0.816973531,0.05341411955000001,0.515778095,0.27,0.69
2023-08-21,0.11899343910627062,0.0848863944411277,0.09822552683888278,0.13952411385253072,0.37503016479313367,0.2081430479884147,0.3100592010923782,0.45172353833913814,0.5059763917699456,0.5534904897212982,0.2513910206870121,0.33020540326833725,113.15,7.0,136.75,3.65,0.199569290125,0.32991495029999995,1.21657290825,0.12363338774999999,-0.33790587755,-0.3878481946,-0.27540377635,-0.1059332565,0.811083827,0.0066058823400000025,0.6597807215,0.28,0.67
2023-08-22,0.1660727585577184,0.0248482096940279,0.2249977821638419,0.2938193688169122,0.5370839750837713,0.6876013875007629,0.3556428682377394,0.6968540251255035,0.29684327329908095,0.2832769453525543,0.19834137802724955,0.34075962007045746,205.0952380952381,61.904761904761905,606.9047619047619,13.238095238095237,0.1343407707857143,0.5273996795238095,1.1260783315714287,0.1134112091904762,-0.31118163985714287,-0.24290081619047618,-0.15506426419047617,-0.12587817915714286,0.7617587642857143,0.011011582380952373,0.6946169823809524,0.28,0.67
2023-08-23,0.22801097910851237,0.09115096181631085,0.24059998176480277,0.37440563458949333,0.35816380102187395,0.3318720757961273,0.29255881296279923,0.5470323897898197,0.4138252079486847,0.4025972783565521,0.1766868105473987,0.29327317327260977,99.15,47.05,1672.95,11.9,0.14512504045,0.31294330715,0.9438103157500001,0.132649632825,-0.19819966815,-0.0875328886,-0.2478208479,-0.1528109395,0.5596579850000001,0.14901598794999998,0.48535485869999995,0.28,0.67
2023-08-24,0.22521051345393056,0.0549475289881229,0.3122913694262283,0.17207193374633795,0.4095735249452685,0.312823623418808,0.32587495254289883,0.5895634330809116,0.3652159626546658,0.3021682500839233,0.24741803209551708,0.43909725546836853,495.57894736842104,137.78947368421052,2840.8947368421054,34.68421052631579,0.0004647757368421084,0.7030396626315789,0.830617878631579,0.24470815794736842,-0.09776009978947368,-0.15302103231578948,-0.10057694947368422,-0.042523824263157886,0.45414224063157893,0.19885245728421053,0.43453715157894734,0.28,0.67
2023-08-25,0.13236507893140823,0.0627717152237892,0.1599153616055753,0.16093364171683788,0.49813213376771837,0.4671214818954468,0.3276301563754408,0.6283270120620728,0.36950279240097317,0.3479728400707245,0.22975116149912536,0.4037573486566544,135.66666666666666,291.95238095238096,372.4761904761905,128.61904761904762,0.10490496719047619,0.7384378433333334,1.1067386523809524,0.298244551952381,-0.16216179761904762,-0.35077338866666663,-0.42827766609523804,-0.09411097114285713,0.5528835393809525,0.007161207857142849,0.5848417164761904,0.28,0.67
2023-08-26,0.09348533753501737,0.0462996549904346,0.15567031447794474,0.09458333440124991,0.5400811057341727,0.6193574070930481,0.3407642818790806,0.6851421371102333,0.3664335528094518,0.2335582226514816,0.2912288423902736,0.5199447348713875,178.31578947368422,63.68421052631579,1101.4736842105262,11.368421052631579,0.01858109278947368,0.6540651782631578,0.8584022255789473,0.16117476042105264,-0.06052158957894737,-0.10732620715789473,-0.2690295125263158,0.031148443905263168,0.5631600868421053,0.1990024987368421,0.6567310047368421,0.28,0.67
2023-08-27,0.08409205925030008,0.04880124330520625,0.10003131977291539,0.06641026400029659,0.51780512308081,0.5450972318649292,0.2983382237471872,0.5419287718832493,0.3981028182639016,0.42454178631305695,0.23115887293557522,0.3335866555571556,121.44444444444444,28.72222222222222,439.8888888888889,4.555555555555555,0.09271270777777776,0.5044221916666667,1.0016545627777778,0.30607515543333336,-0.11491184216666667,-0.21775143687222223,-0.24792813327777777,0.009643536555555547,0.5788655416666667,0.06822119688888889,0.7102729477777778,0.28,0.67
2023-08-28,0.12407741653732951,0.0350537355989217,0.22216699716176116,0.08825293881818658,0.5747832609340549,0.6767598986625671,0.3059853730984913,0.577348131686449,0.3011393219232559,0.2717024236917496,0.20990865893218147,0.25037276744842535,83.95,9.55,191.4,2.75,0.07171935385,0.5332121078500001,1.08790901322,0.27585093834999996,-0.06364640325,-0.30402600235,-0.48025414814999995,-0.17098940805,0.66331852225,-0.03033705905000001,0.6082589547999999,0.29,0.65
2023-08-29,0.2302525135289345,0.1590068787336349,0.2554193872278496,0.2346365507692098,0.366729037836194,0.1471422463655471,0.3536635057830902,0.6490580961108209,0.403018447969641,0.4213705956935882,0.2591780142892089,0.48013927042484295,189.23809523809524,83.76190476190476,616.2857142857143,11.952380952380953,-0.008561113952380952,0.5695998209523809,0.9510063319047619,0.3557861318095238,0.005256062380952384,-0.21227858038095238,-0.3929416571904762,-0.0427964092595238,0.695484840952381,0.2041273397142857,0.6601947161904762,0.29,0.65
2023-08-30,0.14257917427457867,0.0462465863674879,0.21002772769626007,0.20069825742393732,0.5117303594946861,0.5640657544136047,0.34006612816072057,0.6851759180426598,0.3456904701888561,0.2868254631757736,0.24704329832628485,0.4597996212542057,200.55,145.8,1797.0,21.0,0.11587728,0.5300575187,0.9364065184999999,0.2563058467,-0.1088039699,-0.2655157889,-0.2921853141,-0.0945107345,0.5895014864,0.1486479655475,0.712685835,0.29,0.65
2023-08-31,0.1064346167013833,0.0377415940165519,0.1626630012656071,0.12118247710168359,0.5688989174209143,0.6783044934272766,0.29266142908830356,0.5249162763357162,0.3246664428397229,0.2902487814426422,0.19220647770384017,0.31041040271520615,136.1578947368421,39.05263157894737,310.4736842105263,7.947368421052632,0.2057531152631579,0.6228896288947369,0.9213453715263157,0.25294176478947367,-0.26008942552631575,-0.22406595894736842,-0.3365242393684211,-0.04703822926315789,0.5804145178947369,0.22354367055263155,0.5638587490526316,0.29,0.65
2023-09-01,0.10904608760029073,0.03899294883012765,0.15540578045613426,0.15407370217144487,0.5577896658331156,0.5702114105224609,0.32156875115764416,0.6455854885280132,0.33316424693912267,0.351345032453537,0.22196584514034376,0.421890676021576,103.1,44.95,272.1,10.35,0.10462017640000001,0.386595984955,1.121291684,0.24223956759999998,-0.17126935105,-0.2650448166,-0.2438525025,-0.073325241725,0.6749009176999999,0.32419147955,0.727082464,0.29,0.65
2023-09-02,0.16412091772589413,0.0479153916239738,0.23146213195074528,0.19453842868097126,0.5386111257183883,0.6021813452243805,0.3565757446730423,0.7364516519010067,0.29726796286801493,0.2619708776473999,0.2154156346864938,0.3459588661789894,226.44444444444446,123.22222222222223,658.1666666666666,13.5,0.06668861668888888,0.6678705183333333,1.058414408888889,0.3304374686666667,-0.11573604611111112,-0.3537428836666667,-0.27465919511111114,0.026273507333333328,0.5635147763888889,0.24130153755555556,0.7301063802222223,0.29,0.65
2023-09-03,0.1295322947669774,0.0585849527269601,0.16804058112658335,0.15483920136466625,0.43454244565218686,0.2596683800220489,0.34169951470071097,0.6520480439066887,0.43592524621635675,0.447872444987297,0.26443848246814244,0.4802017025649548,158.3,77.0,316.95,21.15,0.08411515030000001,0.37627336825,0.9625482484999999,0.1313585777,-0.184664765,-0.23261553794999998,-0.4255913726,-0.12703299647000002,0.596946368,0.1013053782,0.6790369562999999,0.29,0.65
2023-09-04,0.15580761913831034,0.1244069933891296,0.1414497019378363,0.1702581942081452,0.34628173504911713,0.2192370444536209,0.2851565340647477,0.443001464009285,0.4979106459234442,0.5890858173370361,0.20841358250978465,0.3095505833625794,145.66666666666666,50.38095238095238,355.14285714285717,5.285714285714286,0.19029218495238095,0.10899545034333334,1.1799680314285714,0.13808126312857144,-0.13178821433333335,-0.3267355061428572,-0.315786162,-0.3843385033333333,0.8380625566666666,0.27650914433333335,0.6187741097142857,0.28,0.67
2023-09-05,0.11631851729471232,0.05101798661053175,0.13115378535873493,0.16244896408170456,0.4780137874186039,0.4777854233980179,0.2999039973692268,0.5858619101345539,0.40566770508885386,0.4440661519765854,0.2092134825612745,0.3452564254403115,90.2,109.05,433.85,19.3,0.04324281231,0.47734236049999995,1.0230639765,0.17023102913,-0.1077314825,-0.34477773595,-0.335561996,-0.12294968496999999,0.5652406895300001,0.35979829150000003,0.58109076175,0.28,0.67
2023-09-06,0.1385236805770546,0.06340437009930605,0.1888968447930372,0.13897397276014095,0.4868478556163609,0.4509531855583191,0.31184098033592933,0.5431739836931229,0.3746284605003893,0.38888606429100037,0.22049198393959005,0.3072993345558644,230.4,195.75,515.6,38.1,0.21639773929999997,0.394076246,1.1220075919999999,0.30973160295,-0.1689643451,-0.242492858515,-0.2996176759,-0.204554195935,0.832591231,0.33865297495,0.66450669665,0.28,0.67
2023-09-07,0.09760259407468964,0.0755956061184406,0.07388841798692389,0.08969201892614365,0.4451751795907815,0.42214611172676086,0.23826989454832978,0.3216635510325432,0.457222232181165,0.4699883610010147,0.1878500216455517,0.22835343331098557,282.77777777777777,174.38888888888889,739.8888888888889,43.5,0.1425514747222222,0.2633966507777778,1.3659354888888888,0.22698566088888888,-0.07853737866666667,-0.2621451836111111,-0.4105569825555555,-0.22592268477777777,0.9155029672222221,0.29665248722222226,0.8478764988888889,0.28,0.67
2023-09-08,0.19747907138968765,0.0663756728172302,0.24626036651127842,0.25615596771240234,0.45398124817170593,0.6107672452926636,0.31684333895192085,0.564958531409502,0.3485396794582668,0.3465271592140198,0.18695560656976562,0.23361254483461386,119.89473684210526,45.89473684210526,348.63157894736844,17.105263157894736,0.07887292636842105,0.2879942226315789,1.1703291326315788,0.2219620747368421,-0.0960487262105263,-0.2793746486315789,-0.4456437355789474,-0.13059135942105263,0.6864623581052631,0.15513230663157895,0.6532321017894737,0.28,0.67
2023-09-09,0.26364562827113425,0.1092917099595069,0.30674415239053515,0.3770418353378772,0.41849735033649366,0.4107505977153778,0.3417782350378621,0.5816182531416416,0.3178570172504374,0.3056873977184295,0.20345751543059035,0.34092692285776144,131.47368421052633,41.1578947368421,820.2105263157895,8.0,0.182845215,0.3754473982026316,1.0258480005263158,0.16393506057894736,-0.16625027196842104,-0.3709160194736842,-0.3817668357894737,-0.20273022142105263,0.552346764368421,0.29764133131578946,0.6083913665789474,0.28,0.67
2023-09-10,0.12009845132983862,0.0739001482725143,0.15651723093277295,0.11525562964379789,0.5170613364094779,0.4238322973251343,0.3327545904116888,0.6554031521081924,0.3628402107528278,0.324186623096466,0.24890208649716775,0.38666945695877075,439.42857142857144,150.76190476190476,1252.3333333333333,20.857142857142858,0.06261129061904762,0.38605315128571427,1.0424589047619048,0.16868628904761906,-0.23904733195238095,-0.25076668954761905,-0.46542513238095234,-0.16597376676190476,0.6492771733333333,0.21401930057142854,0.6581661790476191,0.28,0.67
2023-09-11,0.17692975294111027,0.0966343581676483,0.22097054454442025,0.2280227262526751,0.451023181323849,0.4719444513320923,0.3105653929945184,0.5976147800683975,0.37204706988164354,0.305188238620758,0.2262502193937648,0.37157797813415533,1042.6666666666667,220.14285714285714,4524.761904761905,66.0,0.0740045319047619,0.3637251390666667,1.1445663152380952,0.2910917905714286,-0.4049191810809524,-0.2458861966666667,-0.3265946588095238,-0.2285888305714286,0.5386227872857143,0.46652434395238096,0.5836352297428571,0.31,0.64
2023-09-12,0.0656399983203127,0.0552058517932891,0.06039236090125662,0.0609402041882277,0.5632193776823226,0.5584918260574341,0.27662825703527594,0.4403475522994995,0.3711406324236166,0.4096512496471405,0.23842321763362304,0.3362362533807754,195.8095238095238,22.38095238095238,360.23809523809524,4.571428571428571,0.2066873987857143,0.611318409047619,0.972952449047619,0.1890978120952381,-0.16758557080952383,-0.1944243295238095,-0.3906764399047619,-0.12226294304761905,0.6775192642857143,0.24425380742857145,0.6801304890476191,0.31,0.64
2023-09-13,0.08737894883822823,0.0308272410184144,0.13834866303485016,0.044608324766159106,0.6187708382273004,0.7425795197486877,0.2783795906956069,0.39757743477821356,0.2938502028229691,0.2291539460420608,0.187343478950532,0.20377162098884588,152.28571428571428,48.04761904761905,414.23809523809524,14.380952380952381,0.060592120442857146,0.31547315447619045,1.2270818004761905,0.23116467728571427,-0.27615701233333334,-0.07454031185714285,-0.28023268557142855,0.08565649416666667,0.5680293876190476,0.19802528895238097,0.5911026949047619,0.31,0.64
2023-09-14,0.17410992884210175,0.129628837108612,0.1927524358245557,0.1472569294273853,0.4088549990029562,0.3336983323097229,0.30274428114202884,0.5914181992411613,0.4170350774767853,0.4399385750293731,0.20823120273650259,0.27060058712959295,76.52380952380952,44.857142857142854,159.52380952380952,6.285714285714286,0.11552435197142856,0.47836444285714286,1.2785990600000001,0.23929686814285714,0.0538573410952381,-0.34888337228285715,-0.2603618071904762,-0.2721002125714286,0.7750449585714285,0.17930970690476192,0.7055457119047619,0.31,0.64
2023-09-15,0.1682887215632945,0.0649698302149772,0.23390721062497435,0.1755014886148274,0.426926205214113,0.25306355953216547,0.3278742997683777,0.5955451615154743,0.4047850714996457,0.35914346575737,0.24843204382389794,0.4095946215093136,294.05,65.3,599.4,14.4,0.03945649545,0.5996455987,1.105699645,0.26390982065,-0.09687285040000002,-0.246063838415,-0.33675035595,0.18784823334999998,0.6192412869,0.27602675985,0.66264472175,0.31,0.64
2023-09-16,0.09148188746583301,0.0455456376075744,0.12153767692835345,0.05671431822702294,0.5754069872200489,0.6489766836166382,0.3087704280701541,0.5049262344837189,0.33311112813259425,0.3120687305927276,0.21763989994901234,0.37650465592741966,227.10526315789474,22.210526315789473,342.7894736842105,8.68421052631579,0.1430227674736842,0.535451283631579,1.0643284700000002,0.03009845542105263,-0.09019061231578947,-0.37740105105263155,-0.30948466536842106,-0.19556441424210527,0.8202625626315789,0.25975577826315793,0.592558268736842,0.31,0.64
2023-09-17,0.1345299224014438,0.0482656881213188,0.20758833727677953,0.0846979115158319,0.5210885284468532,0.6030505299568176,0.3285630062360855,0.632213830947876,0.34438154739992954,0.3033504784107208,0.22943041238098574,0.33854167163372045,409.14285714285717,61.42857142857143,1188.7142857142858,23.857142857142858,0.11280352809523808,0.5284545573809524,0.9766170680952381,0.16485882978571428,-0.1779686691904762,-0.31305118438095236,-0.28478400404761905,-0.04388613733809524,0.5602810766666666,0.3884990193809524,0.6682115952380953,0.31,0.64
2023-09-18,0.29684298410124715,0.2579734921455383,0.2558923023539558,0.35151471942663187,0.250010885165206,0.1329209357500076,0.26575674014387635,0.2916330695152283,0.45314613694236394,0.4727378189563751,0.19320697203452053,0.30293300747871404,149.1904761904762,99.66666666666667,623.7619047619048,8.238095238095237,0.20532085042857143,0.23842135577619045,1.2163770028571428,0.1669552793809524,-0.27036657393809527,-0.24347114942857143,-0.25892265457142855,-0.1867995230952381,0.81737103,0.5519178806190477,0.4926027178571429,0.32,0.65
2023-09-19,0.15586343070580844,0.1013790890574455,0.14097649202055854,0.238465540111065,0.4053508408722423,0.3820774555206299,0.28788347072373804,0.5881106406450272,0.43878572185834247,0.456612080335617,0.19547185324903976,0.29455214738845825,173.57142857142858,55.19047619047619,708.1904761904761,14.238095238095237,-0.007065795709523814,0.39671686526190475,1.1190353357142857,0.2916357023809524,-0.1465134583904762,-0.39779797095238095,-0.2930447211428571,-0.021519903380952374,0.7554767875714286,0.2398640265238095,0.5275907136190476,0.32,0.65
2023-09-20,0.21160019882954653,0.23270930349826807,0.16836963032721547,0.2717382092960179,0.3438922384753823,0.1907739862799644,0.32574892960462415,0.6209947392344475,0.444507566280663,0.5348476469516754,0.20401194549987367,0.3615996576845646,110.5,82.4,300.75,11.35,0.245277539165,0.019767630749999997,1.1901584699999999,0.140737540075,-0.30080287465,-0.20633803285000002,-0.4063428427,-0.17919381675,0.805851459,0.4435209478,0.6856895445,0.32,0.65
2023-09-21,0.2229417875409126,0.1175806485116481,0.23929448023609162,0.3161069843918085,0.37767797699198125,0.2712807357311249,0.32109688732944464,0.496553223580122,0.3993802288547158,0.4490673393011093,0.22910026394941294,0.3312558345496655,254.8,67.85,616.8,16.4,0.198035611445,0.2950154957,1.1349430274999999,0.140796525225,-0.2112937913,-0.3272362581,-0.4412083402225,-0.061982104225,0.7747556027,0.11464731415,0.7635472055,0.32,0.65
2023-09-22,0.181156806721303,0.1184763759374618,0.17241920730718735,0.1877398081123829,0.36108411025059844,0.2152554094791412,0.27816806736598976,0.4532700330018998,0.45775909094434036,0.5301306843757629,0.20889863758003918,0.2772907763719559,118.36842105263158,47.68421052631579,307.8421052631579,6.157894736842105,0.10437569821052632,0.1878728497894737,1.077049855263158,0.18454222015789473,-0.41269202821052636,-0.4547259066842105,-0.5145203702631579,-0.039448712368421054,0.6758300726315789,0.2751095113157895,0.6610746694736842,0.32,0.65
2023-09-23,0.20430603332906247,0.1397528499364853,0.18088172283337972,0.3339430876076222,0.3750864578677075,0.2791165709495544,0.31298789040827096,0.5646763890981675,0.4206075027939819,0.4733018279075622,0.19204779882158354,0.24740070104599,327.85714285714283,105.95238095238095,749.952380952381,15.238095238095237,0.030905876095238104,0.33187630133333335,1.2322302123809525,0.2507662866666666,-0.2566523667619047,-0.21445011238095238,-0.4678233221904762,-0.2263806500142857,0.6744618038095238,0.2548436964761905,0.7036720495238095,0.32,0.65
2023-09-24,0.2204628458834792,0.130110278725624,0.22620410680155303,0.31675487384200096,0.3334440948980811,0.2174279987812042,0.31988085734661803,0.5132688991725445,0.446093072624583,0.5081737637519836,0.2316911661221868,0.39271256327629095,52.26315789473684,81.05263157894737,237.73684210526315,5.7894736842105265,0.1429886702631579,0.1748686102631579,0.9591976509473684,0.22756161242105263,-0.1968453842,-0.35004580152631576,-0.35644766384210524,-0.021107687578947366,0.8329356852631579,0.23647139999999997,0.6798461868421053,0.32,0.65
2023-09-25,0.2034094457980245,0.0899222940206527,0.2503729909314104,0.18466755282133818,0.35293322871439153,0.28338970243930817,0.2857274056926727,0.38549924828112125,0.44365732446312905,0.5049840956926346,0.21349124298684735,0.2598834037780762,208.85,84.45,705.5,12.9,0.14315623837,0.25297711325,1.0666076325,0.1800983714,-0.30258710995000004,-0.42271414700000004,-0.44928466135,-0.24655403035,0.8520395355,0.29664942549999995,0.7560078669999999,0.31,0.63
2023-09-26,0.14088855227012007,0.0647637844085693,0.20965677155529386,0.1366454586386681,0.4389413833352072,0.2877889275550842,0.30837717446027924,0.5547375679016113,0.42017007069218726,0.4872468709945678,0.257335402299629,0.42086504399776464,283.95238095238096,213.52380952380952,842.6666666666666,23.857142857142858,0.21769331,0.5203932959523809,0.8838007890476189,0.2660620698095238,-0.12596039742857143,-0.2398927278095238,-0.3019878501142857,-0.15318619873809525,0.7264966007619047,0.25371168685714285,0.6388837705238095,0.31,0.63
2023-09-27,0.13000433440320192,0.06188452430069445,0.13979351910986337,0.13609706237912178,0.4512588046491146,0.5224794149398804,0.30807011697425507,0.5774685889482498,0.41873684860765936,0.4079650938510895,0.2161768839368145,0.35836498439311987,29.3,57.1,111.55,9.75,0.3784453834,0.2838007282,1.116147685,0.1349587935,-0.2492520973555,-0.34588567615,-0.31299794525,-0.21809328465000002,0.7794254855,0.17150921130000002,0.6876826143000001,0.31,0.63
2023-09-28,0.19388477471383175,0.1951176077127456,0.15740826872291747,0.24049019068479538,0.35596140364513673,0.1656070500612259,0.3169040430273972,0.5062431618571283,0.45015381846357794,0.4659408628940582,0.21019040095130803,0.24536743760108948,106.52941176470588,70.17647058823529,216.47058823529412,8.0,0.1486350917647059,0.10984885823529413,1.19036333,0.13430113064705884,-0.17066938647058824,-0.5448972382352941,-0.36616165500000003,-0.13676654305882355,0.8175666872941176,0.1309015058764706,0.5150981350588236,0.31,0.63
2023-09-29,0.15353478883792243,0.1243155896663665,0.1185801109066125,0.1938398256897927,0.3091201908176853,0.2240268886089325,0.2538228289132968,0.3000357747077942,0.5373450290589106,0.5668315291404724,0.17922420036594433,0.1782475709915161,110.52380952380952,50.857142857142854,271.76190476190476,11.095238095238095,0.22205479557142857,0.3435215088095238,1.0929798795238095,0.23697966019047617,-0.12466391504285713,-0.4735500334285714,-0.3423310747619048,0.03250761166666666,0.8192165233333333,0.182603372,0.6841811578571428,0.31,0.63
2023-09-30,0.2749079654791525,0.3279193639755249,0.24672512633090804,0.3963725790381431,0.3451619113662413,0.1204964369535446,0.35628437511568634,0.6863018646836282,0.3799301190745263,0.4253224730491638,0.20688676779217474,0.31720738112926483,116.52380952380952,44.80952380952381,391.3333333333333,4.809523809523809,0.23710139452380952,0.06801414523809525,1.067170959047619,0.13830969995238096,-0.37406593928571424,-0.3050365944571429,-0.2477885135714286,-0.18756315061904763,1.137652920952381,0.34898288685714285,0.5696857133333333,0.31,0.63
2023-10-01,0.16002345635067844,0.0691944360733032,0.18501830500760685,0.22450149059295657,0.4006206344458319,0.3106923997402191,0.30962848598956716,0.5844232365489006,0.4393558995354743,0.5055716037750244,0.21864885848163343,0.3787263482809068,115.85714285714286,44.714285714285715,231.47619047619048,4.476190476190476,0.19190247180952383,0.29168431223809527,0.9852653571428572,0.22647042452380953,-0.2414813635285714,-0.2875732463333333,-0.3448983923809524,-0.09622121088095238,0.9755394963333334,0.4026005503333333,0.6685863342857142,0.31,0.63
2023-10-02,0.132604198064655,0.03536889795213935,0.18275159215989276,0.12835073913447564,0.5309844112023712,0.6872296333312988,0.34440964885584957,0.7323334366083146,0.3364114066585898,0.28542931377887726,0.22172021092958616,0.31788015365600597,216.65,57.95,385.45,13.05,0.23546155745,0.32584411645,1.1357546995,0.1182434787,-0.3777856973,-0.327878632,-0.33588153190000003,-0.21349537820000003,0.6719503737,0.313711898105,0.741429055,0.34,0.61
2023-10-03,0.08989186214871307,0.0273854751139879,0.11632087378970876,0.12768165022134784,0.5856944718643239,0.7503202557563782,0.3205552082632235,0.5224028676748276,0.32441366150190953,0.2222942113876342,0.22175689904531465,0.3504151329398156,174.0,48.73684210526316,441.57894736842104,7.0,0.07161412552631578,0.43893364315789474,1.0772571642105262,0.10667986494736842,-0.20625915526315788,-0.31940099757894735,-0.28029258758947373,0.012134019526315789,0.723075016,0.24268014063157894,0.5600689971052631,0.34,0.61
2023-10-04,0.10568811514207883,0.0409370474517345,0.13114896016500516,0.15153804817236963,0.5077997119062476,0.46582941710948944,0.365815156720275,0.7622092030942439,0.386512181100746,0.4496126025915146,0.27331873806633905,0.5660970136523247,214.38888888888889,61.22222222222222,421.94444444444446,12.777777777777779,0.19499361444444446,0.4420667498888889,1.2387839338888889,0.37977316027777774,-0.16906543416666667,-0.17651303055555556,-0.39734795027777775,-0.21233865817777778,0.7260023135,0.27691192611111115,0.8609706772222222,0.34,0.61
2023-10-05,0.09855937163922045,0.0583915337920188,0.10565975870163433,0.1094244606792927,0.4894257198487009,0.4193155467510223,0.27554164484411325,0.4264583885669708,0.4120148991545041,0.5021432042121887,0.20146223549092326,0.3378337770700456,247.57142857142858,89.14285714285714,423.2857142857143,19.666666666666668,0.24387203233571428,0.39705577082857146,1.2832663628571428,0.2937011134761905,-0.09017499919047618,-0.3929988056190476,-0.2660511050476191,-0.10579550576190476,0.73523962,0.07007664042857142,0.6759220604761905,0.34,0.61
2023-10-06,0.19871975251130367,0.0865119770169258,0.23706834625690187,0.28337392583489424,0.3562629700785404,0.3547785878181457,0.3090654362751976,0.4938856847584248,0.44501727897869914,0.4929651319980621,0.2254430616557214,0.2285318225622177,90.63157894736842,60.526315789473685,319.10526315789474,6.2631578947368425,0.21041804231578948,0.5175253806315789,1.1309969252631578,0.14829297678947367,-0.10944484752631578,-0.22820087263157895,-0.21904771615789473,-0.048638604,0.8545799015789474,0.22173134368421052,0.6559448051052632,0.34,0.61
2023-10-07,0.24492928873570188,0.0802731215953826,0.29889773924729574,0.2687470205128193,0.4614487335618053,0.3147505819797516,0.36591191484197344,0.6708785146474838,0.2936219675909905,0.2661363482475281,0.22221332605731697,0.42823103815317154,543.4761904761905,88.57142857142857,2133.7619047619046,21.333333333333332,0.18953917033333334,0.3132923371904762,1.052530056190476,0.12544560009523809,-0.2833458956666667,-0.1713265131904762,-0.19179714461904762,-0.05306783233333333,0.6023759220714285,0.49827855319047615,0.5692349733333333,0.34,0.61
2023-10-08,0.11981722398195412,0.049181507900357205,0.16634999918114685,0.13372997893020516,0.5707771290093661,0.637278825044632,0.31045136882343904,0.589031632989645,0.3094056393951177,0.29751972854137415,0.20089858447328615,0.3613844756036997,105.55,11.4,282.5,5.2,0.1677720699,0.47340439415,1.0781241275,0.24468167775,-0.1706372695,-0.21298201314999998,-0.34767737445,-0.009407265000000003,0.54352399845,0.40216666209999996,0.626229025,0.34,0.61
2023-10-09,0.1030587129117477,0.0414318591356277,0.1530445879645025,0.0482110567390919,0.5537303622279849,0.5941417217254639,0.29699954412760055,0.39565968513488775,0.3432109380761782,0.3166095316410064,0.2195922492326168,0.25218673050403606,209.71428571428572,42.76190476190476,250.38095238095238,11.285714285714286,0.12709940752380952,0.6908883976666667,1.1091811442857142,0.14531859923809526,-0.03401346719047619,-0.12069162128571428,-0.3125768124761905,0.1285237468809524,0.40524139619047617,0.16684345161904762,0.487901510952381,0.32,0.61
